title,category,image_url,review_rating,product_description,universal_product_code,price_including_tax,price_excluding_tax,number_available,number_review
title,category,image_url,review_rating,product_description,universal_product_code,price_including_tax,price_excluding_tax,number_available,number_review
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),Food and Drink,http://books.toscrape.com/../../media/cache/ca/5f/ca5f20fe544cc311dd126c60c7aa003e.jpg,4 étoiles,"The ultimate one-stop vegetarian cookbook-from the author of the classic How to Cook EverythingHailed as ""a more hip Joy of Cooking"" by the Washington Post, Mark Bittman's award-winning book How to Cook Everything has become the bible for a new generation of home cooks, and the series has more than 1 million copies in print. Now, with How to Cook Everything: Vegetarian, Bi The ultimate one-stop vegetarian cookbook-from the author of the classic How to Cook EverythingHailed as ""a more hip Joy of Cooking"" by the Washington Post, Mark Bittman's award-winning book How to Cook Everything has become the bible for a new generation of home cooks, and the series has more than 1 million copies in print. Now, with How to Cook Everything: Vegetarian, Bittman has written the definitive guide to meatless meals-a book that will appeal to everyone who wants to cook simple but delicious meatless dishes, from health-conscious omnivores to passionate vegetarians.How to Cook Everything: Vegetarian includes more than 2,000 recipes and variations-far more than any other vegetarian cookbook. As always, Bittman's recipes are refreshingly straightforward, resolutely unfussy, and unfailingly delicious-producing dishes that home cooks can prepare with ease and serve with confidence. The book covers the whole spectrum of meatless cooking-including salads, soups, eggs and dairy, vegetables and fruit, pasta, grains, legumes, tofu and other meat substitutes, breads, condiments, desserts, and beverages. Special icons identify recipes that can be made in 30 minutes or less and in advance, as well as those that are vegan. Illustrated throughout with handsome line illustrations and brimming with Bittman's lucid, opinionated advice on everything from selecting vegetables to preparing pad Thai, How to Cook Everything: Vegetarian truly makes meatless cooking more accessible than ever.Praise for How to Cook Everything Vegetarian""Mark Bittman's category lock on definitive, massive food tomes continues with this well-thought-out ode to the garden and beyond. Combining deep research, tasty information, and delicious easy-to-cook recipes is Mark's forte and everything I want to cook is in here, from chickpea fries to cheese soufflÃ©s.""âMario Batali, chef, author, and entrepreneur""How do you make an avid meat eater (like me) fall in love with vegetarian cooking? Make Mark Bittman's How to Cook Everything Vegetarian part of your culinary library.""âBobby Flay, chef/owner of Mesa Grill and Bar Americain and author of the Mesa Grill Cookbook""Recipes that taste this good aren't supposed to be so healthy. Mark Bittman makes being a vegetarian fun.""âDr. Mehmet Oz, Professor of Surgery, New York-Presbyterian/Columbia Medical Center and coauthor of You: The Owner's Manual ...more",2a9fcb3382d351c8,Â£46.01,Â£46.01,In stock (7 available),0
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,Food and Drink,http://books.toscrape.com/../../media/cache/3b/67/3b673813904dce654eee394b9d308cfc.jpg,2 étoiles,"Nigella Lawson's How to Be a Domestic Goddess is about not only baking, but the enjoyment of being in the kitchen, taking sensuous pleasure in the entire process, and relishing the outcome. Nigella's deliciously reassuring and mouthwatering cookbook demonstrates that it's not terribly difficult to bake a batch of muffins or a layer cake, but the appreciation and satisfacti Nigella Lawson's How to Be a Domestic Goddess is about not only baking, but the enjoyment of being in the kitchen, taking sensuous pleasure in the entire process, and relishing the outcome. Nigella's deliciously reassuring and mouthwatering cookbook demonstrates that it's not terribly difficult to bake a batch of muffins or a layer cake, but the appreciation and satisfaction they bring are disproportionately high. At last, a book that understands our anxieties, feeds our fantasies, and puts cakes, pies, pastries, breads, and biscuits back into our own kitchens. ...more",eff5710404e2ff78,Â£28.25,Â£28.25,In stock (7 available),0
The Barefoot Contessa Cookbook,Food and Drink,http://books.toscrape.com/../../media/cache/5f/c1/5fc1de838c428ae58f3a9ec08825d179.jpg,5 étoiles,"For more than twenty years, Barefoot Contessa, the acclaimed specialty food store, has been cooking and baking extraordinary dishes for enthusiastic customers in the Hamptons. For many of those years, people have tried to get the exuberant owner, Ina Garten, to share the secrets of her store. Finally, the energy and style that make Barefoot Contessa such a special place ar For more than twenty years, Barefoot Contessa, the acclaimed specialty food store, has been cooking and baking extraordinary dishes for enthusiastic customers in the Hamptons. For many of those years, people have tried to get the exuberant owner, Ina Garten, to share the secrets of her store. Finally, the energy and style that make Barefoot Contessa such a special place are shown here, with dozens of recipes and more than 160 breathtaking photographs, in The Barefoot Contessa Cookbook.Ina's most popular recipes use familiar ingredients, but they taste even better than you would expect. Her Pan-Fried Onion Dip is the real thing, with slowly car-amelized onions and fresh sour cream. Tomato soup is created from oven-roasted tomatoes and fresh basil to intensify the flavors. Meat loaf is as good as your grandmother's, but it's healthier because it's made with ground turkey and fresh herbs. The light and flaky Maple-Oatmeal Scones are baked with rolled oats, whole wheat, and real maple syrup. Now these and other famous Barefoot Contessa recipes can be prepared at home.Ina says that before she owned a specialty food store she often spent a week making dinner for six friends. Her experience at Barefoot Contessa has given her hundreds of ideas for creating wonderful parties in a few hours. And they're all in this book. Crab Cakes with RÃ©moulade Sauce can be stored overnight in the refrigerator and sautÃ©ed just before the guests arrive. Cheddar Corn Chowder can be made days ahead, reheated, and served with a salad and bread for a delicious autumn lunch. The ingredients for Grilled Salmon Salad can all be prepared ahead and tossed together before serving. The batter for the Raspberry Corn Muffins can be mixed a day before and popped into the oven just before breakfast.Ina Garten teaches us how to entertain with style, simplicity, and a relaxed sense of fun. There are notes throughout the book for giving cocktail parties, lunches, and dinner parties where everything is done before the guests arrive. And there are easy instructions for creating gorgeous party platters that don't even require you to cook!With Ina Garten and The Barefoot Contessa Cookbook, you have the perfect recipe for hosting parties that are easy and fun for everyone--including the cook. ...more",6478ccb4416e6a5d,Â£59.92,Â£59.92,In stock (6 available),0
Better Homes and Gardens New Cook Book,Food and Drink,http://books.toscrape.com/../../media/cache/71/21/712105c4429489160c7a6f9e4824fcc6.jpg,3 étoiles,"Features: Over 900 new recipes -- 1,200 in all-reflect current eating habits and lifestyles; 500 new photographs -- over 700 in all-including 60 percent more of finished food than the last edition; Dozens of new recipes offer ethnic flavours, fresh ingredients, or vegetarian appeal; Many recipes feature make-ahead directions or quick-to-the-table meals; New chapter provide Features: Over 900 new recipes -- 1,200 in all-reflect current eating habits and lifestyles; 500 new photographs -- over 700 in all-including 60 percent more of finished food than the last edition; Dozens of new recipes offer ethnic flavours, fresh ingredients, or vegetarian appeal; Many recipes feature make-ahead directions or quick-to-the-table meals; New chapter provides recipes for crockery cookers; Efficient, easy-to-read format, with recipes categorised into 21 chapters, each thoroughly indexed for easy reference; Expanded chapter on cooking basics includes advice on food safety, menu planning, table setting, and make-ahead cooking, plus a thorough glossary on ingredients and techniques; Appliance-friendly recipes help cooks save time and creatively use new kitchen tools; Nutrition information with each recipe, plus diabetic exchanges; Contemporary food photography attracts browsers and helps cooks discover new recipes to make; Icons identify low-fat, no-fat, fast, and best-loved recipes; Every recipe tested and perfected by the Better Homes and Gardens Test Kitchen; Revised and updated cooking charts, ingredient photos, emergency substitutions, and equivalents; Respected, reliable kitchen reference with hundreds of cooking terms, tips, and techniques. ...more",faf841f81c52638b,Â£39.61,Â£39.61,In stock (6 available),0
The Power Greens Cookbook: 140 Delicious Superfood Recipes,Food and Drink,http://books.toscrape.com/../../media/cache/21/65/21651189fd05220e11ea5a1bd99ce58b.jpg,5 étoiles,"The Power Greens Cookbook presents 140 delicious, healthy recipes for dark, leafy greens that will please your palate and inspire you to clean your plate.Kale and collards donât have to be the only greens on your shopping list anymore. Rising stars include romaine and parsley, Brussels sprouts and beet greens, and more. But say the words âEat your greens,â and even though The Power Greens Cookbook presents 140 delicious, healthy recipes for dark, leafy greens that will please your palate and inspire you to clean your plate.Â Kale and collards donât have to be the only greens on your shopping list anymore. Rising stars include romaine and parsley, Brussels sprouts and beet greens, and more. But say the words âEat your greens,â and even though we know theyâre good for us, many people are afraid that they wonât taste good. Fear no more! The Power Greens Cookbook provides go-to recipes that are both nutritious and delicious. Â  Acclaimed cookbook author and blogger Dana Jacobi expands your culinary repertoire and introduces the fifteen Power Greensâfrom arugula to watercressâthat are loaded with health-supporting nutrients and phytochemicals that enhance vitality, all the while protecting against diabetes, heart disease, and high blood pressure, fortifying eyes and muscles, even making your skin glow. Jacobi also shares simple cooking techniques that help you prepare these super veggies quickly. Including main dishes and hearty salads, dips, spreads, snacks, and even drinks, The Power Greens Cookbook offers myriad mouthwatering vegetable-centric recipes. Â â¢ Soups: Cabbage and Brussels Sprouts Soup, Spinach Gazpacho with Walnuts, Hoppinâ John Stew with Mustard Greensâ¢ Salads: Caesar Salad with Parmesan Chickpeas, Tuscan Kale Salad with Pomegranate Seeds and Walnuts, Beets and Beet Greens with Citrus Dressingâ¢ Main Dishes: Red Beans and Smoky Greens, Kale-Smothered Pork Chops with Carrot and Apple, Tortelloni with Broccoli Rabe Floretsâ¢ Small Meals and Snacks: Avocado and Watercress Tartine, Grilled Cheese and Tomato Sandwich with Kimchi, Poached Eggs in a Nest of Bacon-Wilted Kaleâ¢ Side Dishes and Condiments: Carrots with Wild Arugula Pesto, French Lettuce Stir-Fry, Tahini Creamed Spinach, Kale Zaâatar Â Shown in dozens of tantalizing photographs, these dishes are sure to become mainstays in your kitchen for weeknight family meals, casual entertaining, and elegant dinner parties. From the cruciferous and crunchy to the leafy and light, The Power Greens Cookbook is just what the doctorâand your taste budsâordered. ...more",f701fae56b645ef7,Â£11.05,Â£11.05,In stock (5 available),0
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,Food and Drink,http://books.toscrape.com/../../media/cache/c2/19/c219b1be1e325abd2244ace190870569.jpg,5 étoiles,"Intriguing recipes for everyday meals from the host of the PBS series Patiâs Mexican Table On her PBS TV series, now in its fifth season, as well as in frequent appearances on shows like The Chew, Pati Jinich, a busy mother of three, has shown a flair for making Mexican cooking irresistibly accessible. In Mexican Today, she shares easy, generous dishes, both traditional on Intriguing recipes for everyday meals from the host of the PBS series Patiâs Mexican Table On her PBS TV series, now in its fifth season, as well as in frequent appearances on shows like The Chew, Pati Jinich, a busy mother of three, has shown a flair for making Mexican cooking irresistibly accessible. In Mexican Today, she shares easy, generous dishes, both traditional ones and her own new spins. Some are regional recipes she has recovered from the past and updated, like Minersâ Enchiladas with fresh vegetables and cheese or Drunken Rice with Chicken and Chorizo, a specialty of the YucatÃ¡n. âSweatyâ Tacos with ripe tomatoes and cheese are so convenient theyâre sold on Mexican streets by bicyclists. Her grandmotherâs Cornflake Cookies feel just as contemporary now as they did then.Â Â Pati has âMexed upâ other recipes in such family favorites as Mexican Pizza with Grilled Skirt Steak and Onions. Still other dishes show the evolution of Mexican food north and south of the border, including Mexican Dreamboat Hotdogs and Cal-Mex Fish Tacos with Creamy Slaw. This food will draw everyone togetherâa family at the end of a working day, a book club, or a neighborhood potluck.Â  Throughout, Pati is an infectious cheerleader, sharing stores of the food, people, and places behind the recipes. ...more",12a90b90283b2e6d,Â£24.91,Â£24.91,In stock (5 available),0
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,Food and Drink,http://books.toscrape.com/../../media/cache/a1/c7/a1c7dfc9ebc338043cb0420a49f58f5e.jpg,2 étoiles,"For years, Anna Thomasâs fans have cooked from her trailblazing vegetarian cookbooks. Now, Anna turns her thoughts to that larger question. We are eating differently: your daughter is a vegan, or you are but your in-laws donât think itâs dinner without meat, or youâre hosting Thanksgiving for a mixed groupâ¦ In this timely and useful new book, Anna offers her solutions for For years, Anna Thomasâs fans have cooked from her trailblazing vegetarian cookbooks. Now, Anna turns her thoughts to that larger question. We are eating differently: your daughter is a vegan, or you are but your in-laws donât think itâs dinner without meat, or youâre hosting Thanksgiving for a mixed groupâ¦ In this timely and useful new book, Anna offers her solutions for reuniting our divided tables.âMy idea is simple,â says Anna. âStart with the food everyone eats, design a meal or a dish around that, then expand and elaborate with just the right amounts of the right cheeses, meats, or fish for your omnivores. Everyone feels welcome, and we eat the same mealâbut in variations.âAnna shows us how to cook for todayâs table, with over 150 recipes for all tastes, and menus for every occasion. For a casual evening with friends, Farro with Lentils and Lavender served with Ratatouille from the Charcoal Grill makes a beautiful vegan supperâand also pairs wonderfully with garlic-and-herb rubbed lamb chops for the omnivores. Annaâs crowd-pleasing Easy Fish Soup begins as a robust vegetable soup, with seafood added five minutes before servingâan ideal two-way dish. A vegetarian Lemon Risotto with SautÃ©ed Fresh Fava Beans is perfect on its own, and can easily take on tender shrimp. For dessert, have vegan Pumpkin Gingerbread and add vanilla ice cream, or serve a delectable Dark Chocolate Almond Bark studded with ginger and dried cherries.Annaâs festive âThanksgiving for Everyoneâ menu centers on a sumptuous Polenta Torta with Roasted Squash and onion marmalade, surrounded by an array of seasonal vegetablesâall pairing equally well with roast turkey for the traditionalists. âTaco Night at Homeâ allows everyone to design their perfect meal, mixing and matching from a spread of Spicy Black Beans, Poblano Peppers with Portobello Mushrooms, Carnitas, and Guajillo Chile Salsa. Annaâs exuberant Mediterranean mezze menu is a relaxed summer party, featuring vegan Roasted Eggplant and Poblano Chile Spread with flatbread, Tabbouleh with Chickpeas and Preserved Lemon, Charred Zucchini with Lemon and Mint, and Baked Lamb Kibbeh Wedges for the omnivores.With dishes inspired by the vibrant produce of farmersâ markets, Anna shares her love of cooking and of hospitality. Vegan Vegetarian Omnivore shows us how to navigate a world of change, and bring all our friends and family together at one big, generous table. ...more",4672d10b9b1e7a05,Â£13.66,Â£13.66,In stock (3 available),0
The Smitten Kitchen Cookbook,Food and Drink,http://books.toscrape.com/../../media/cache/93/cb/93cb59d2fa8bab28812989e1a33b4cae.jpg,1 étoile,"The long-awaited cookbook by Deb Perelman of Smitten Kitchenâhome cook, mom, photographer, and celebrated food blogger.Deb Perelman loves to cook. Itâs as simple as that. She isnât a chef or a restaurant ownerâsheâs never even waitressed. Cooking in her tiny Manhattan kitchen was, at least at first, for special occasionsâand, too often, an unnecessarily daunting venture. D The long-awaited cookbook by Deb Perelman of Smitten Kitchenâhome cook, mom, photographer, and celebrated food blogger.Deb Perelman loves to cook. Itâs as simple as that. She isnât a chef or a restaurant ownerâsheâs never even waitressed. Cooking in her tiny Manhattan kitchen was, at least at first, for special occasionsâand, too often, an unnecessarily daunting venture. Deb found herself overwhelmed by the number of recipes available to her. Have you ever searched for the perfect birthday cake on Google? Youâll get more than three million results. How do you choose? Where do you start? What if you pick a recipe thatâs downright bad?So Deb founded her award-winning blog, smittenkitchen.com, on the premise that cooking should be a pleasure, and that the results of your labor canâand should beâdelicious...every time. Deb is a firm believer that there are no bad cooks, just bad recipes. She has dedicated herself to finding the best of the best and adapting them for the everyday cookâthe ones with little time to spare, little money to burn on unpronounceable ingredients, and little help in the kitchen. And now, with the same warmth, candor, and can-do spirit her blog is known for, Deb presents her first cookbookâmore than 100 new recipes, plus a few favorites from her site, all gorgeously illustrated with hundreds of Debâs beautiful color photographs.The Smitten Kitchen Cookbook is all about approachable, uncompromised home cooking: stepped-up comfort foods, stewy dishes for windy winter afternoons, an apple cake that will answer all questions: âWhat should my new signature dessert be?â âWhat is always welcome at a potluck?â âWhat did Deb consume almost single-handedly a week after having a baby?â These are the recipes you bookmark and use so often they become your own; recipes you slip to a friend who wants to impress her new in-laws; and recipes with simple ingredients that yield amazing results in a minimum amount of time. Deb tells you how to host a brunch and still sleep inâplus what to make for it!âand the essential items you need for your own kitchen. From salads and slaws that make perfect side dishes (or a full meal) to savory tarts and pizzas; from Mushroom Bourguignon to Pancetta, White Bean and Swiss Chard Pot Pies; from Buttered Popcorn Cookies to Chocolate Hazelnut Layer Cake, Deb knows just the thing for a Tuesday night, or your most special occasion. ...more",742702d662a71410,Â£23.59,Â£23.59,In stock (3 available),0
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",Food and Drink,http://books.toscrape.com/../../media/cache/ce/50/ce507dd8849b38d2c3eebb0e691c1aab.jpg,3 étoiles,"Perhaps more responsible than anyone for the revolution in the way we eat, cook, and think about food, Alice Waters has âsingle-handedly chang[ed] the American palateâ according to the New York Times. Her simple but inventive dishes focus on a passion for flavor and a reverence for locally produced, seasonal foods.With an essential repertoire of timeless, approachable reci Perhaps more responsible than anyone for the revolution in the way we eat, cook, and think about food, Alice Waters has âsingle-handedly chang[ed] the American palateâ according to the New York Times. Her simple but inventive dishes focus on a passion for flavor and a reverence for locally produced, seasonal foods.With an essential repertoire of timeless, approachable recipes chosen to enhance and showcase great ingredients, The Art of Simple Food is an indispensable resource for home cooks. Here you will find Aliceâs philosophy on everything from stocking your kitchen, to mastering fundamentals and preparing delicious, seasonal inspired meals all year long. Always true to her philosophy that a perfect meal is one thatâs balanced in texture, color, and flavor, Waters helps us embrace the seasonsâ bounty and make the best choices when selecting ingredients. Fill your market basket with pristine produce, healthful grains, and responsibly raised meat, poultry, and seafood, then embark on a voyage of culinary rediscovery that reminds us that the most gratifying dish is often the least complex. ...more",311634df10651e05,Â£34.32,Â£34.32,In stock (3 available),0
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Food and Drink,http://books.toscrape.com/../../media/cache/54/63/54630f76b730d2d00dc8d75921992af2.jpg,3 étoiles,"The instant New York Times and USA Today bestsellerHungry Girl Clean & Hungry: Healthy Recipes for Clean Eating in the Real WorldComplete with full-color photos of EVERY recipe, Hungry Girl Clean & Hungry combines the best of Hungry Girl with the best of clean eating. The food is still guilt-free, and the portions are still huge...but now Lisa Lillien is highlighti The instant New York Times and USA Today bestsellerHungry Girl Clean & Hungry: Healthy Recipes for Clean Eating in the Real WorldComplete with full-color photos of EVERY recipe, Hungry Girl Clean & Hungry combines the best of Hungry Girl with the best of clean eating. The food is still guilt-free, and the portions are still huge...but now Lisa Lillien is highlighting CLEAN ingredients and doing away with artificial and processed foods. This book gives mainstream America delicious, satisfying, and clean recipes, using healthy ingredients found in supermarkets everywhere. The best part? The recipes are so easy, anyone can make 'em!Featuring...90 vegetarian recipes108 gluten-free recipes56 recipes in 30 minutes or less43 recipes with 5 ingredients or lessRecipes like...PB&J Waffles (203 calories)BBQ Meatloaf (196 calories)Hawaiian Shrimp Fried Rice with Pineapple (229 calories)Fudgy Flourless Chocolate Cake (100 calories)Finally... a real-world (and DELICIOUS) approach to clean eating! ...more",6c4d17a46cac8787,Â£33.14,Â£33.14,In stock (3 available),0
